Unnamed: 0,sample_id,national_id,name,location_link,site,us_state,type,subtypes,Area,rating,has_name,CH_name,source,chatGPT_translations
1192,2495,16060,Shanghai Village Downtown,"https://www.google.com/maps/place/Shanghai+Village+Downtown/@45.7817803,-108.50871649999999,14z/data=!4m8!1m2!2m1!1sShanghai+Village+Downtown!3m4!1s0x53487b8a4b1e1dc1:0x2c8741e1f6ccf384!8m2!3d45.7817803!4d-108.50871649999999",http://www.shanghaivillage406.com/,Montana,Chinese restaurant,"Chinese restaurant, Restaurant, Traditional restaurant",2,4.3,1,香园,"https://www.google.com/maps/place/Shanghai+Village+Downtown/@45.7817803,-108.5087165,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNGboxyZ6xtrCtkmp9eSS4sRW3-F5_vADxA15bM!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNGboxyZ6xtrCtkmp9eSS4sRW3-F5_vADxA15bM%3Dw203-h135-k-no!7i3557!8i2374!4m17!1m7!3m6!1s0x53487b8a4b1e1dc1:0x2c8741e1f6ccf384!2sShanghai+Village+Downtown!8m2!3d45.7817803!4d-108.5087165!16s%2Fg%2F11h12l7fkm!3m8!1s0x53487b8a4b1e1dc1:0x2c8741e1f6ccf384!8m2!3d45.7817803!4d-108.5087165!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11h12l7fkm?entry=ttu",Fragrant Garden
1932,3976,436,Hong Kong Chinese Restaurant,"https://www.google.com/maps/place/Hong+Kong+Chinese+Restaurant/@41.544901499999995,-73.01199749999999,14z/data=!4m8!1m2!2m1!1sHong+Kong+Chinese+Restaurant!3m4!1s0x89e7c123721a5d9d:0x24009e7afbf03ca7!8m2!3d41.544901499999995!4d-73.01199749999999",http://www.hongkongwaterbury.com/?utm_source=gmb,Connecticut,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,3.7,1,香港,"https://www.google.com/maps/place/Hong+Kong+Chinese+Restaurant/@41.544975,-73.0118786,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNuGCuLMKp5YkuUI9YsqrqC-6Bpp25hPfqe7rpO!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNuGCuLMKp5YkuUI9YsqrqC-6Bpp25hPfqe7rpO%3Dw203-h270-k-no!7i3024!8i4032!4m12!1m2!2m1!1sHong+Kong+Chinese+Restaurant!3m8!1s0x89e7c123721a5d9d:0x24009e7afbf03ca7!8m2!3d41.5449015!4d-73.0119975!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tfzht2w?entry=ttu",Hong Kong
1403,2922,21546,Yue Huang Restaurant,"https://www.google.com/maps/place/Yue+Huang+Restaurant/@38.638357899999995,-121.5042593,14z/data=!4m8!1m2!2m1!1sYue+Huang+Restaurant!3m4!1s0x809ad6478cbea3c5:0x9b745cf866f22fdb!8m2!3d38.638357899999995!4d-121.5042593",http://www.yuehuangdimsum.com/,California,Chinese restaurant,"Chinese restaurant, Dim sum restaurant, Restaurant",2,4.2,1,"
粤煌","https://www.google.com/maps/@38.638562,-121.5041425,3a,18.7y,210.21h,97.32t/data=!3m7!1e1!3m5!1sweyBHJnAC4Ga_7l4-jyMqQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DweyBHJnAC4Ga_7l4-jyMqQ%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D307.6755%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu",Canton Splendor
1788,3687,12203,Empire King,"https://www.google.com/maps/place/Empire+King/@40.8323837,-73.898194,14z/data=!4m8!1m2!2m1!1sEmpire+King!3m4!1s0x89c2f45a8579c51f:0xb2a3dcc7b27b9ada!8m2!3d40.8323837!4d-73.898194",,New York,Chinese restaurant,Chinese restaurant,2,4.5,1,帝王,"https://www.google.com/maps/place/Empire+King/@40.8325004,-73.8983607,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNxDRtlmMx4Gkeq1kzk7RWd-g-iSnrOeN3rdMU4!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNxDRtlmMx4Gkeq1kzk7RWd-g-iSnrOeN3rdMU4%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x89c2f45a8579c51f:0xb2a3dcc7b27b9ada!2sEmpire+King!8m2!3d40.8323837!4d-73.898194!16s%2Fg%2F1tjdxv6z!3m6!1s0x89c2f45a8579c51f:0xb2a3dcc7b27b9ada!8m2!3d40.8323837!4d-73.898194!10e5!16s%2Fg%2F1tjdxv6z?entry=ttu",Emperor
645,1330,5201,North Hot Pot,"https://www.google.com/maps/place/North+Hot+Pot/@42.3728762,-72.4997684,14z/data=!4m8!1m2!2m1!1sNorth+Hot+Pot!3m4!1s0x89e6cdecb0f2fe03:0x9d39af4d7e2cbe70!8m2!3d42.3728762!4d-72.4997684",,Massachusetts,Hot pot restaurant,"Hot pot restaurant, Mandarin restaurant",2,4.8,1,北方火锅,"https://www.google.com/maps/place/North+Hot+Pot/@42.3728762,-72.4995451,4a,60.4y/data=!3m8!1e2!3m6!1sAF1QipNc2vOcruOLeZXNeCmazkXPrJPjB76sj4XhuctS!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNc2vOcruOLeZXNeCmazkXPrJPjB76sj4XhuctS%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x89e6cdecb0f2fe03:0x9d39af4d7e2cbe70!2sNorth+Hot+Pot!8m2!3d42.3728762!4d-72.4997684!16s%2Fg%2F11fjyz_032!3m6!1s0x89e6cdecb0f2fe03:0x9d39af4d7e2cbe70!8m2!3d42.3728762!4d-72.4997684!10e5!16s%2Fg%2F11fjyz_032?entry=ttu",Northern Hot Pot
1495,3106,23719,Treasure Dragon,"https://www.google.com/maps/place/Treasure+Dragon/@38.676628099999995,-121.7384185,14z/data=!4m8!1m2!2m1!1sTreasure+Dragon!3m4!1s0x8084d193c6c3270d:0xb1b3ee00bbf38c41!8m2!3d38.676628099999995!4d-121.7384185",http://www.treasuredragonwoodland.com/?utm_source=gmb,California,Chinese restaurant,Chinese restaurant,2,4.7,1,宝龙,"https://www.google.com/maps/place/Treasure+Dragon/@38.6766432,-121.7385259,3a,80.9y,90t/data=!3m8!1e2!3m6!1sAF1QipPYG2vPUmc4QvjB8cuZ1bf4I09SBHNXPnNDjhZN!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPYG2vPUmc4QvjB8cuZ1bf4I09SBHNXPnNDjhZN%3Dw153-h86-k-no!7i1440!8i809!4m15!1m7!3m6!1s0x8084d193c6c3270d:0xb1b3ee00bbf38c41!2sTreasure+Dragon!8m2!3d38.6766281!4d-121.7384185!16s%2Fg%2F11qg66vj8c!3m6!1s0x8084d193c6c3270d:0xb1b3ee00bbf38c41!8m2!3d38.6766281!4d-121.7384185!10e5!16s%2Fg%2F11qg66vj8c?entry=ttu",Bao Long
1247,2601,27327,K House,"https://www.google.com/maps/place/K+House/@40.064748699999996,-83.0602254,14z/data=!4m8!1m2!2m1!1sK+House!3m4!1s0x88388d2231a96e2f:0x4fc3457d97869a5b!8m2!3d40.064748699999996!4d-83.0602254",https://order.mealkeyway.com/merchant/79377466554d352f50426e526d43455171436f4d77673d3d/main,Ohio,Chinese restaurant,"Chinese restaurant, Restaurant",2,4.3,1,小葵家,"https://www.google.com/maps/place/K+House/@40.0647416,-83.0593426,52a,39.3y/data=!3m8!1e2!3m6!1sAF1QipMvU9gV8nGCAUj_VeDMGeBx4M3njykdn3uMUMCu!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMvU9gV8nGCAUj_VeDMGeBx4M3njykdn3uMUMCu%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x88388d2231a96e2f:0x4fc3457d97869a5b!2sK+House!8m2!3d40.0647487!4d-83.0602254!16s%2Fg%2F11fnyy2yqp!3m6!1s0x88388d2231a96e2f:0x4fc3457d97869a5b!8m2!3d40.0647487!4d-83.0602254!10e5!16s%2Fg%2F11fnyy2yqp?entry=ttu",Little Sunflower Home
1573,3272,17825,China Queen Buffet,"https://www.google.com/maps/place/China+Queen+Buffet/@31.3564163,-92.41685679999999,14z/data=!4m8!1m2!2m1!1sChina+Queen+Buffet!3m4!1s0x86254c5e6c20d56b:0x70924b35fa3185ce!8m2!3d31.3564163!4d-92.41685679999999",http://www.chinaqueenbuffetla.com/?utm_source=gmb,Louisiana,Chinese restaurant,Chinese restaurant,2,3.3,1,中华,"https://www.google.com/maps/place/China+Queen+Buffet/@31.3564163,-92.4168568,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOhcIDpThu096sM7DMMgdbCaQfud6XeO9ku_ACb!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOhcIDpThu096sM7DMMgdbCaQfud6XeO9ku_ACb%3Dw203-h270-k-no!7i3024!8i4032!4m17!1m7!3m6!1s0x86254c5e6c20d56b:0x70924b35fa3185ce!2sChina+Queen+Buffet!8m2!3d31.3564163!4d-92.4168568!16s%2Fg%2F1tdk5jwl!3m8!1s0x86254c5e6c20d56b:0x70924b35fa3185ce!8m2!3d31.3564163!4d-92.4168568!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tdk5jwl?entry=ttu",China
1537,3182,10838,Main Moon,"https://www.google.com/maps/place/Main+Moon/@43.318920299999995,-73.6494597,14z/data=!4m8!1m2!2m1!1sMain+Moon!3m4!1s0x89dfd1d99ff075e3:0x4aa14bdfdadbb356!8m2!3d43.318920299999995!4d-73.6494597",https://www.mainmoon.biz/,New York,Chinese restaurant,"Chinese restaurant, Fast food restaurant, Delivery Restaurant",2,4.0,1,明月,"https://www.google.com/maps/place/Main+Moon/@43.3189556,-73.6494768,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPB6KmB2DQxZtLK-kV02Jdvz-lBLJPSsK8GQuas!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPB6KmB2DQxZtLK-kV02Jdvz-lBLJPSsK8GQuas%3Dw152-h86-k-no!7i4640!8i2610!4m11!1m2!2m1!1sMain+Moon!3m7!1s0x89dfd1d99ff075e3:0x4aa14bdfdadbb356!8m2!3d43.3189203!4d-73.6494597!10e5!15sCglNYWluIE1vb25aCyIJbWFpbiBtb29ukgESY2hpbmVzZV9yZXN0YXVyYW504AEA!16s%2Fg%2F1tg6930k?entry=ttu",Bright Moon
1055,2197,7597,China Kitchen,"https://www.google.com/maps/place/China+Kitchen/@40.0319624,-75.091831,14z/data=!4m8!1m2!2m1!1sChina+Kitchen!3m4!1s0x89c6b6f6429a1b37:0xd064cc6c420004eb!8m2!3d40.0319624!4d-75.091831",,Pennsylvania,Chinese restaurant,Chinese restaurant,2,3.6,1,明亮,"https://www.google.com/maps/@40.0319584,-75.0920237,3a,15y,95.38h,93.05t/data=!3m7!1e1!3m5!1s_EGulT7kstKgKX4JB03Euw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D_EGulT7kstKgKX4JB03Euw%26cb_client%3Dsearch.gws-prod.gps%26w%3D86%26h%3D86%26yaw%3D83.60732%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu",Bright
1816,3754,24884,E PLUS STUDIO Karaoke & Asian Bistro,"https://www.google.com/maps/place/E+PLUS+STUDIO+Karaoke+%26+Asian+Bistro/@37.6400972,-122.40231849999999,14z/data=!4m8!1m2!2m1!1sE+PLUS+STUDIO+Karaoke+%26+Asian+Bistro!3m4!1s0x808f797ac366ee65:0xd2f1e38e78a4f140!8m2!3d37.6400972!4d-122.40231849999999",https://www.eplusstudio94080.com/,California,Chinese restaurant,"Chinese restaurant, Karaoke",2,3.7,1,煎饼胡同,"https://www.google.com/maps/place/E+PLUS+STUDIO+Karaoke+%26+Asian+Bistro/@37.6400972,-122.4023185,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNs9A0MDpThiIR6Abv1pYa9tfexoP9eX-SxMdqX!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNs9A0MDpThiIR6Abv1pYa9tfexoP9eX-SxMdqX%3Dw203-h428-k-no!7i1908!8i4032!4m17!1m7!3m6!1s0x808f797ac366ee65:0xd2f1e38e78a4f140!2sE+PLUS+STUDIO+Karaoke+%26+Asian+Bistro!8m2!3d37.6400972!4d-122.4023185!16s%2Fg%2F12609bvvb!3m8!1s0x808f797ac366ee65:0xd2f1e38e78a4f140!8m2!3d37.6400972!4d-122.4023185!10e5!14m1!1BCgIYIQ!16s%2Fg%2F12609bvvb?entry=ttu",Pancake Alley
308,613,23841,Little Sichuan Restaurant,"https://www.google.com/maps/place/Little+Sichuan+Restaurant/@37.547703999999996,-122.04633899999999,14z/data=!4m8!1m2!2m1!1sLittle+Sichuan+Restaurant!3m4!1s0x808fbe51aa062bd1:0x5cf19477b2706e5e!8m2!3d37.547703999999996!4d-122.04633899999999",https://littlesichuannewark.com/,California,Sichuan restaurant,"Sichuan restaurant, Restaurant",2,4.0,1,福恩园,"https://www.google.com/maps/place/Little+Sichuan+Restaurant/@37.547704,-122.046339,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPlo5b0nL3EywHyb-GzBKdhDu3M9JMRKQP334uc!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPlo5b0nL3EywHyb-GzBKdhDu3M9JMRKQP334uc%3Dw97-h86-k-no!7i1904!8i1682!4m15!1m7!3m6!1s0x808fbe51aa062bd1:0x5cf19477b2706e5e!2sLittle+Sichuan+Restaurant!8m2!3d37.547704!4d-122.046339!16s%2Fg%2F1pp2x6_t4!3m6!1s0x808fbe51aa062bd1:0x5cf19477b2706e5e!8m2!3d37.547704!4d-122.046339!10e5!16s%2Fg%2F1pp2x6_t4?entry=ttu",Blessing Garden
1163,2440,31711,Dwight Chinese,"https://www.google.com/maps/place/Dwight+Chinese/@41.113515199999995,-88.41221089999999,14z/data=!4m8!1m2!2m1!1sDwight+Chinese!3m4!1s0x880c234df33f6357:0xd52ed75f83c8c960!8m2!3d41.113515199999995!4d-88.41221089999999",,Illinois,Chinese restaurant,Chinese restaurant,0,3.8,1,中国星,"https://www.google.com/maps/place/Dwight+Chinese/@41.1135131,-88.4123344,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOmsHAFaeQnbgkkAcmDQgvyCtra7XxV0Nvz3w0G!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOmsHAFaeQnbgkkAcmDQgvyCtra7XxV0Nvz3w0G%3Dw203-h360-k-no!7i1080!8i1920!4m12!1m2!2m1!1sDwight+Chinese!3m8!1s0x880c234df33f6357:0xd52ed75f83c8c960!8m2!3d41.1135152!4d-88.4122109!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1tdp110p?entry=ttu",China Star
1124,2353,26109,Willow Garden,"https://www.google.com/maps/place/Willow+Garden/@38.0209873,-122.2619658,14z/data=!4m8!1m2!2m1!1sWillow+Garden!3m4!1s0x808571326ea98813:0xc480057d54cf0f9f!8m2!3d38.0209873!4d-122.2619658",http://www.facebook.com/willowgardenrestaurant,California,Chinese restaurant,Chinese restaurant,2,4.1,1,容园,"https://www.google.com/maps/@38.0210785,-122.2618723,3a,75y,230.87h,81.41t/data=!3m7!1e1!3m5!1s7cjEJhA3CmHxmPPC9ddvpg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D7cjEJhA3CmHxmPPC9ddvpg%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D138.60628%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu",Rong Garden
1305,2706,26544,Green Tea Garden,"https://www.google.com/maps/place/Green+Tea+Garden/@35.1251519,-117.9830401,14z/data=!4m8!1m2!2m1!1sGreen+Tea+Garden!3m4!1s0x80c22c5b4a6faf59:0xc761cdf094c586b2!8m2!3d35.1251519!4d-117.9830401",,California,Chinese restaurant,Chinese restaurant,0,4.5,1,绿茶园,"https://www.google.com/maps/place/Green+Tea+Garden/@35.1250909,-117.9836115,28a,45.4y/data=!3m8!1e2!3m6!1sAF1QipNfOlc5Ru4MWLtUUljaekhGK-S3tp3ccJgsOOdw!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNfOlc5Ru4MWLtUUljaekhGK-S3tp3ccJgsOOdw%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x80c22c5b4a6faf59:0xc761cdf094c586b2!2sGreen+Tea+Garden!8m2!3d35.1251519!4d-117.9830401!16s%2Fg%2F1vyswstm!3m6!1s0x80c22c5b4a6faf59:0xc761cdf094c586b2!8m2!3d35.1251519!4d-117.9830401!10e5!16s%2Fg%2F1vyswstm?entry=ttu",Green Tea Garden
546,1129,6980,Golden China Buffet,"https://www.google.com/maps/place/Golden+China+Buffet/@37.7896291,-80.4504773,14z/data=!4m8!1m2!2m1!1sGolden+China+Buffet!3m4!1s0x884c47f2f0ad1a1f:0xf784b4c3dfee649!8m2!3d37.7896291!4d-80.4504773",,West Virginia,Chinese restaurant,Chinese restaurant,0,4.2,1,龙祥,"https://www.google.com/maps/place/Golden+China+Buffet/@37.7896291,-80.4504773,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPedFVlMrqy8T-l6jJ9Ix_sk17V9U47Si4KV50w!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPedFVlMrqy8T-l6jJ9Ix_sk17V9U47Si4KV50w%3Dw203-h152-k-no!7i3264!8i2448!4m10!1m2!2m1!1sGolden+China+Buffet!3m6!1s0x884c47f2f0ad1a1f:0xf784b4c3dfee649!8m2!3d37.7896291!4d-80.4504773!10e5!16s%2Fg%2F11h2jv5l10?entry=ttu",Long Xiang
1231,2572,1979,China Sea,"https://www.google.com/maps/place/China+Sea/@26.708216,-80.22734489999999,14z/data=!4m8!1m2!2m1!1sChina+Sea!3m4!1s0x88d92ef70b52b80d:0x52ef0945c8c8b53f!8m2!3d26.708216!4d-80.22734489999999",http://www.chinaseafl.com/,Florida,Chinese restaurant,"Chinese restaurant, Chinese takeaway",2,3.5,1,东海,"https://www.google.com/maps/place/China+Sea/@26.7081598,-80.227458,3a,86.5y,90t/data=!3m8!1e2!3m6!1sAF1QipPD35hXuTgR3iRHt8l2exQfz7bHH0CMT_gJcPVg!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPD35hXuTgR3iRHt8l2exQfz7bHH0CMT_gJcPVg%3Dw203-h130-k-no!7i1305!8i841!4m11!1m2!2m1!1sChina+Sea!3m7!1s0x88d92ef70b52b80d:0x52ef0945c8c8b53f!8m2!3d26.708216!4d-80.2273449!10e5!15sCglDaGluYSBTZWFaCyIJY2hpbmEgc2VhkgEQY2hpbmVzZV90YWtlYXdheeABAA!16s%2Fg%2F1pp2tkj4f?entry=ttu",East Sea
1402,2919,27659,King Fong Chinese Restaurant,"https://www.google.com/maps/place/King+Fong+Chinese+Restaurant/@41.454363099999995,-81.7915459,14z/data=!4m8!1m2!2m1!1sKing+Fong+Chinese+Restaurant!3m4!1s0x8830edef0fffe9ab:0xc8f6c031b688f54!8m2!3d41.454363099999995!4d-81.7915459",,Ohio,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,4.3,1,金丰,"https://www.google.com/maps/place/King+Fong+Chinese+Restaurant/@41.454539,-81.7915472,3a,91y,90t/data=!3m8!1e2!3m6!1sAF1QipN_M9urEM1-ty-3upnczzibar4gKzu_P-bsvI6t!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN_M9urEM1-ty-3upnczzibar4gKzu_P-bsvI6t%3Dw203-h114-k-no!7i800!8i451!4m15!1m7!3m6!1s0x8830edef0fffe9ab:0xc8f6c031b688f54!2sKing+Fong+Chinese+Restaurant!8m2!3d41.4543631!4d-81.7915459!16s%2Fg%2F1trxfbpc!3m6!1s0x8830edef0fffe9ab:0xc8f6c031b688f54!8m2!3d41.4543631!4d-81.7915459!10e5!16s%2Fg%2F1trxfbpc?entry=ttu",Golden Abundant
628,1287,14373,China Sea,"https://www.google.com/maps/place/China+Sea/@36.8109691,-76.0731598,14z/data=!4m8!1m2!2m1!1sChina+Sea!3m4!1s0x89bac01cbfe18673:0x9e90839b37fbef29!8m2!3d36.8109691!4d-76.0731598",http://www.chinaseava.com/,Virginia,Chinese restaurant,Chinese restaurant,2,4.3,1,东海,"https://www.google.com/maps/place/China+Sea/@36.8109742,-76.0729403,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPxUUZFzU9HMai1t5TvgYmrtXSl7Ip5W367DFR3!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPxUUZFzU9HMai1t5TvgYmrtXSl7Ip5W367DFR3%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x89bac01cbfe18673:0x9e90839b37fbef29!2sChina+Sea!8m2!3d36.8109691!4d-76.0731598!16s%2Fg%2F1tdk1hc5!3m6!1s0x89bac01cbfe18673:0x9e90839b37fbef29!8m2!3d36.8109691!4d-76.0731598!10e5!16s%2Fg%2F1tdk1hc5?entry=ttu",East Sea
1530,3170,666,King Garden,"https://www.google.com/maps/place/King+Garden/@39.6430035,-75.6248086,14z/data=!4m8!1m2!2m1!1sKing+Garden!3m4!1s0x89c707beaca50359:0x6dcbc3773cd4737!8m2!3d39.6430035!4d-75.6248086",https://www.kinggardennewcastle.com/,Delaware,Chinese restaurant,Chinese restaurant,2,4.9,1,帝园,"https://www.google.com/maps/place/King+Garden/@39.6430829,-75.6250115,3a,75y,97.69h,93.63t/data=!3m7!1e1!3m5!1s2DIjB4MZSFCwXNIMevqmBA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D2DIjB4MZSFCwXNIMevqmBA%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D115.89048%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m12!1m2!2m1!1sKing+Garden!3m8!1s0x89c707beaca50359:0x6dcbc3773cd4737!8m2!3d39.6430035!4d-75.6248086!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F11q_f5r_t0?entry=ttu",Emperor Garden
647,1333,5859,Super Garden,"https://www.google.com/maps/place/Super+Garden/@40.0201145,-75.0804648,14z/data=!4m8!1m2!2m1!1sSuper+Garden!3m4!1s0x89c6b66640e16e79:0xeb806fcae32778ac!8m2!3d40.0201145!4d-75.0804648",,Pennsylvania,Chinese restaurant,"Chinese restaurant, Takeout Restaurant",2,4.0,1,超园,"https://www.google.com/maps/@40.0201467,-75.0805347,3a,60.6y,115.64h,111.44t/data=!3m7!1e1!3m5!1s35xNflYiIcwoy0dK2VJ0ZQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3D35xNflYiIcwoy0dK2VJ0ZQ%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D83.90584%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu",Super Garden
283,561,27069,QQ Kitchen,"https://www.google.com/maps/place/QQ+Kitchen/@34.1069257,-118.06513969999999,14z/data=!4m8!1m2!2m1!1sQQ+Kitchen!3m4!1s0x80c2da5606827ce7:0x7e3adcc82e29d339!8m2!3d34.1069257!4d-118.06513969999999",,California,Taiwanese restaurant,Taiwanese restaurant,2,4.2,1,QQ小吃,"https://www.google.com/maps/place/QQ+Kitchen/@34.1069257,-118.0651397,3a,75y,90t/data=!3m8!1e2!3m6!1sYHSixCNwwAoAAAQfCbVMKA!2e0!3e3!6shttps:%2F%2Flh3.googleusercontent.com%2Fgps-proxy%2FAF-Tc0S-UhO5LHFxNHkEGmrGwj4JcL2-5yfB8cT8Zjr4x9thGJv0im5UIHitJCNnk3zBeB3SPWZ9IH_3qOCyNhVvsTP7eChlVB1bKaRPYAlFKnvHCcvr-ok-xQqYvaebH1z7aG38ED7BtiRGEc8jm0ZuPfSbWAe9Hb0pidnEAs15if8kURFQR54Fc-f9h_Jyds4qUFxeEYw%3Dw203-h114-k-no!7i2844!8i1600!4m15!1m7!3m6!1s0x80c2da5606827ce7:0x7e3adcc82e29d339!2sQQ+Kitchen!8m2!3d34.1069257!4d-118.0651397!16s%2Fg%2F1q2w22n9y!3m6!1s0x80c2da5606827ce7:0x7e3adcc82e29d339!8m2!3d34.1069257!4d-118.0651397!10e5!16s%2Fg%2F1q2w22n9y?entry=ttu",QQ Snacks
963,2000,29589,China Lily,"https://www.google.com/maps/place/China+Lily/@45.8476906,-87.0209455,14z/data=!4m8!1m2!2m1!1sChina+Lily!3m4!1s0x4d4db88d68e30965:0x50bac210e3853bbb!8m2!3d45.8476906!4d-87.0209455",https://www.facebook.com/ChinaLilyCafe/,Michigan,Chinese restaurant,Chinese restaurant,1,4.6,1,百合,"https://www.google.com/maps/place/China+Lily/@45.8476906,-87.0209455,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNOxKqnHjyXxaw6hu3cctKbwrCuSLmij6CFVWo_!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNOxKqnHjyXxaw6hu3cctKbwrCuSLmij6CFVWo_%3Dw203-h152-k-no!7i5248!8i3936!4m17!1m7!3m6!1s0x4d4db88d68e30965:0x50bac210e3853bbb!2sChina+Lily!8m2!3d45.8476906!4d-87.0209455!16s%2Fg%2F11cmy726dp!3m8!1s0x4d4db88d68e30965:0x50bac210e3853bbb!8m2!3d45.8476906!4d-87.0209455!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11cmy726dp?entry=ttu",Lily
1854,3822,9606,Chinatown Kitchen,"https://www.google.com/maps/place/Chinatown+Kitchen/@41.5248284,-74.19928759999999,14z/data=!4m8!1m2!2m1!1sChinatown+Kitchen!3m4!1s0x89dd2a196964c757:0x4e418c6700532f4b!8m2!3d41.5248284!4d-74.19928759999999",,New York,Chinese restaurant,Chinese restaurant,1,4.0,1,中国城,"https://www.google.com/maps/place/Chinatown+Kitchen/@41.5248284,-74.1992876,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipP4c_p7sJSfeZchlJBT7ttoGHuDvb2LzpbXtTxK!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP4c_p7sJSfeZchlJBT7ttoGHuDvb2LzpbXtTxK%3Dw203-h270-k-no!7i3024!8i4032!4m12!1m2!2m1!1sChinatown+Kitchen!3m8!1s0x89dd2a196964c757:0x4e418c6700532f4b!8m2!3d41.5248284!4d-74.1992876!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tdxx012?entry=ttu",China Town
